647,658,660,647,648,649,647,648,649,464,465,465,466,648,649,647,558,654,259,260,259,260,259,260,259,260,259,260,259,260,1427,1326,1423,1424,1423,1424,1329,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,555,648,649,647,648,649,647,648,649,647,648,649,647,1912,2009,2009,2010,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,1621,1621,1621,1718,1622,1912,2009,2009,2009,2010,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649
744,745,746,744,745,746,744,745,746,561,467,467,563,745,746,558,654,259,356,357,356,357,356,357,356,357,356,357,356,1427,1326,1327,1326,1327,1424,1329,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,555,745,746,744,745,746,744,745,746,744,745,746,1912,2009,2009,2010,745,746,744,745,746,744,745,746,744,745,746,744,745,746,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,1718,1718,1718,1718,1912,2009,2009,2009,2010,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746
550,551,552,550,551,552,550,551,552,561,467,467,563,551,558,654,259,260,259,260,259,260,259,260,259,260,259,260,1427,1326,1423,1424,1423,1424,1329,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,555,550,551,550,551,552,550,551,552,1912,1912,1912,2009,2009,2010,550,551,552,550,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,1718,1718,1718,1718,1718,1718,1718,1718,1718,1718,551,552,550,1912,2009,2009,2010,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552
647,648,649,647,648,649,647,648,649,658,659,659,660,558,654,259,356,357,356,357,356,357,356,357,356,357,356,1427,1326,1327,1326,1327,1424,1329,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,652,559,552,647,648,649,647,648,1912,2009,2009,2009,2009,2010,649,1621,1621,1621,1621,1718,1718,1718,1718,1718,1718,1718,1718,1718,1718,1718,647,648,649,647,648,649,647,648,649,647,648,649,647,2009,2009,2010,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649
744,745,746,744,745,746,744,745,746,744,745,746,558,654,259,260,259,260,259,260,259,260,259,260,259,260,1427,1326,1423,1424,1423,1424,1329,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,555,1621,1621,1621,1621,744,745,1621,1621,1621,1621,1621,1621,1621,1718,1718,1718,1718,1718,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746
550,551,552,550,551,552,550,551,552,550,551,558,654,259,356,357,356,357,356,357,356,357,356,357,356,1427,1326,1327,1326,1327,1424,1329,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,259,260,356,357,356,357,356,357,356,357,356,357,356,357,356,555,1718,1718,1718,1621,1621,1621,1718,1718,1718,1718,1718,1718,1718,1718,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552
464,465,465,466,648,464,466,648,649,647,558,654,259,260,259,260,259,260,259,260,259,260,259,260,1427,1326,1423,1424,1423,1424,1329,260,259,260,259,260,259,260,259,260,259,260,356,357,356,357,356,357,356,357,259,260,259,260,259,260,259,260,259,260,259,260,259,461,559,647,648,1718,1718,1718,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,550,551,552,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649,1912,1912,1912,1912,1913,649,647,648,649
561,467,467,563,745,561,563,745,746,558,654,259,356,357,356,357,356,357,356,357,356,357,356,1427,1326,1327,1326,1327,1424,1329,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,555,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746,1912,1913,746,744,745,746,744,745,746,744,745,746,744,745,647,648,649,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,1912,2009,2009,2009,2009,2010,746,744,745,746
561,467,467,563,551,658,660,551,558,654,259,260,259,260,259,260,259,260,259,260,259,260,1427,1326,1423,1424,1423,1424,1329,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,555,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,1912,2009,2010,552,550,551,552,550,551,552,550,551,552,550,551,744,745,746,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,1912,1912,2009,2009,2010,550,551,552,552,550,551,552
658,659,659,660,648,649,647,558,654,259,356,357,356,357,356,357,356,357,356,357,356,1427,1326,1327,1326,1327,1424,1329,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,555,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,1912,2009,2009,2010,649,647,648,649,647,648,649,647,648,649,647,648,550,551,552,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,1912,2009,2009,2009,2010,648,647,648,649,649,647,648,649
744,745,746,744,745,746,558,654,259,260,259,260,259,260,259,260,259,260,259,260,1427,1326,1423,1424,1423,1424,1329,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,849,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,555,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746,1912,2009,2009,2010,745,746,744,745,746,744,745,746,744,745,746,744,745,647,648,649,746,744,745,746,744,745,746,744,745,746,744,745,746,744,1912,2009,2009,2010,746,550,551,744,745,746,746,744,745,746
550,551,552,550,551,558,654,259,356,357,356,357,356,357,356,357,356,357,356,1427,1326,1327,1326,1327,1424,1329,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,555,550,551,552,550,551,552,550,551,552,550,551,552,550,551,1912,2009,2009,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,744,745,746,552,550,551,552,550,551,552,550,551,552,550,551,552,550,2009,2009,2010,551,552,647,648,647,648,649,552,550,551,552
647,648,649,647,558,654,259,260,259,260,259,260,259,260,259,260,259,260,1427,1326,1423,1424,1423,1424,1329,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,555,647,648,649,647,648,649,647,648,649,647,648,649,647,648,2009,2009,2010,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,2009,2010,647,648,649,744,745,744,745,746,649,647,648,649
744,745,746,558,654,259,356,357,356,357,356,357,356,357,356,357,356,1427,1326,1327,1326,1327,1424,1329,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,555,744,745,746,744,745,550,551,552,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,1912,1912,1913,745,746,744,745,551,552,551,552,744,745,746,744,745,746,744,1912,1913,744,745,746,744,745,746,744,745,746
550,551,558,654,259,260,259,260,259,260,259,260,259,260,259,260,1427,1326,1423,1424,1423,1424,1329,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,555,550,551,552,550,551,647,648,649,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,2009,1912,1913,551,552,550,551,648,649,552,551,550,551,552,550,551,552,550,2009,2010,550,551,552,550,551,552,550,551,552
647,558,654,259,356,357,356,357,356,357,356,357,356,357,356,1427,1326,1327,1326,1327,1424,1329,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,555,647,648,649,647,648,744,745,746,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649,2009,2009,2009,2010,648,649,647,648,745,746,649,551,647,648,649,647,648,649,647,2009,2010,647,648,649,647,648,649,647,648,649
558,654,259,260,259,260,259,260,259,260,259,260,259,260,1427,1326,1423,1424,1423,1424,1329,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,555,744,745,746,744,745,550,551,552,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,1912,2009,2010,746,744,745,746,744,745,745,746,746,552,744,745,746,744,745,746,744,2009,2010,744,745,746,744,745,746,744,745,746
654,259,356,357,356,357,356,357,356,357,356,357,356,1427,1326,1327,1326,1327,1424,1329,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,555,550,551,552,550,551,647,648,649,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,2009,2009,2010,552,550,551,552,550,551,552,745,746,649,550,551,552,550,551,552,550,2009,2010,550,551,552,550,551,552,550,551,552
259,356,356,357,356,357,356,357,356,357,259,260,1427,1326,1423,1424,1423,1424,1329,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,652,559,648,649,647,648,744,745,746,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,464,465,465,465,466,648,2009,2010,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,2009,2010,647,648,649,647,648,649,647,648,649
259,260,259,260,259,260,259,260,259,260,356,1427,1326,1327,1326,1327,1424,1329,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,849,357,356,357,356,357,356,461,559,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,561,852,853,854,563,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746,2009,2009,2010,744,745,746,744,745,746,744,745,746
356,357,356,357,356,357,356,357,259,260,1427,1326,1423,1424,1423,1424,1329,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,70,71,71,71,71,71,71,72,260,259,260,259,260,259,260,259,260,259,260,555,744,745,746,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,561,949,950,951,563,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,1912,2009,2010,552,550,551,552,550,551,552,1912,1913,552
259,260,259,260,259,260,259,260,356,1427,1326,1327,1326,1327,1424,1329,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,70,171,-1,-1,-1,-1,-1,-1,170,71,72,357,356,357,356,357,356,357,356,357,652,559,647,648,649,647,648,649,647,648,649,647,648,649,647,648,1912,1912,1913,649,647,648,649,647,648,561,1046,1047,1048,563,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,2009,2009,2010,649,647,648,649,647,648,649,2009,2010,649
356,357,356,357,356,357,356,357,1427,1326,1423,1424,1423,1424,1329,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,70,171,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,260,259,260,259,260,259,260,259,260,259,555,744,745,746,744,745,746,744,745,746,744,745,746,744,745,2009,1912,1913,746,744,745,746,744,745,658,659,659,659,660,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,2009,2010,745,746,744,745,746,744,745,1912,2009,2010,746
259,260,259,260,259,260,357,1427,1326,1327,1326,1327,1424,1329,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,167,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,357,356,357,356,357,356,357,356,357,356,555,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,1912,1912,1913,550,551,552,550,551,552,550,551,552,550,551,1912,1912,1913,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,2009,2009,551,552
356,357,356,357,259,260,1427,1326,1423,1424,1423,1424,1329,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,167,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,260,259,260,259,260,259,260,259,260,259,555,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649,2009,1912,1912,1913,648,649,647,648,649,647,648,649,647,648,2009,2009,2010,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,2009,2010,648,649
259,260,259,260,356,1427,1326,1327,1326,1327,1424,1329,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,849,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,167,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,357,356,357,356,357,356,357,356,357,356,461,559,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,2009,1912,1913,745,746,744,745,746,744,745,746,744,1912,2009,2010,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746
356,357,356,357,1427,1326,1423,1424,1423,1424,1329,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,264,74,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,260,259,260,259,260,259,260,259,260,259,260,461,559,744,745,746,552,550,551,552,550,551,552,550,551,552,550,551,1912,1913,551,552,550,551,552,550,551,552,1912,2009,2009,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552
259,259,260,1427,1326,1327,1326,1327,1424,1329,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,167,-1,-1,-1,-1,-1,-1,-1,-1,73,266,357,356,357,356,357,356,357,356,357,356,357,356,461,559,647,648,649,647,648,649,647,648,649,647,648,649,647,648,1912,1913,648,649,647,648,649,647,648,1912,2009,2009,2010,647,648,649,647,648,649,647,648,550,551,552,649,647,648,649,1912,1912,1913,647,648,649,647,648,649,647,648,649,647,648,649
356,356,1427,1326,1423,1424,1423,1424,1329,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,167,-1,-1,-1,-1,-1,-1,-1,73,266,259,260,259,260,259,260,259,260,259,260,259,260,259,260,461,559,745,746,744,745,746,744,745,746,744,745,746,744,745,2009,2010,552,552,744,745,746,744,1912,2009,2009,2010,746,744,745,746,744,745,746,744,745,647,648,649,746,744,745,746,2009,2009,2010,744,745,746,744,745,746,744,745,746,744,745,746
260,1427,1326,1327,1326,1327,1424,1329,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,264,74,-1,-1,-1,-1,-1,73,266,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,461,559,744,745,746,552,550,551,552,550,551,552,550,551,647,648,649,649,550,551,552,1912,2009,2009,2010,551,552,550,551,552,550,551,552,550,551,744,745,746,552,550,551,1912,2009,2010,552,550,551,552,550,551,552,550,551,552,550,551,552
1427,1326,1423,1424,1423,1424,1329,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,264,265,265,265,265,265,266,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,461,653,559,648,649,647,648,649,647,648,649,647,648,744,745,746,746,647,1912,1912,2009,2009,2010,647,648,649,647,648,649,647,648,649,647,648,744,745,746,649,647,1912,2009,2009,2010,649,647,648,649,647,648,649,647,648,649,647,648,649
1326,1327,1326,1327,1424,1329,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,461,653,653,559,745,746,744,745,746,744,745,746,744,745,746,744,2009,2009,2009,2010,746,744,745,746,744,745,746,744,745,746,744,745,2005,2006,2007,746,744,2009,2009,2010,745,746,744,745,746,744,745,746,744,745,746,744,745,746
1423,1424,1423,1424,1329,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,461,559,744,745,746,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552
1326,1327,1424,1329,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,461,653,559,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649
1423,1424,1329,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,461,653,559,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746
1424,1329,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,461,653,653,559,744,745,746,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,648,648,648
1329,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,461,653,653,559,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,558,653,653,653
356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,461,653,653,559,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,558,653,653,653,462,357,356,357
259,260,259,260,259,260,259,70,71,71,71,71,71,71,72,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,461,653,653,653,653,653,559,744,745,746,745,746,744,745,746,744,745,746,558,653,653,653,653,653,653,653,653,653,653,462,260,259,260,259,260,259,260
356,357,356,357,356,357,70,171,-1,-1,-1,-1,-1,-1,170,71,72,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,461,653,653,653,653,653,653,653,653,653,653,653,462,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357
259,260,259,260,259,70,171,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260
